CollegeCode,College,BranchCode,Branch,OC,BC,BCM,MBC,MBCDNC,MBCV,SC,SCA,ST
4917,"Sethu Institute of Technology (Autonomous), Kariapatti Post, Virudhunagar District 626115",CS,COMPUTER SCIENCE AND ENGINEERING,160.5,147.0,155.0,116.0,0.0,0.0,0.0,88.0,0.0
4917,"Sethu Institute of Technology (Autonomous), Kariapatti Post, Virudhunagar District 626115",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,147.0,134.0,140.5,0.0,0.0,0.0,0.0,0.0,0.0
4917,"Sethu Institute of Technology (Autonomous), Kariapatti Post, Virudhunagar District 626115",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,130.0,113.0,118.0,0.0,0.0,0.0,0.0,0.0,81.5
4917,"Sethu Institute of Technology (Autonomous), Kariapatti Post, Virudhunagar District 626115",IT,INFORMATION TECHNOLOGY,154.0,142.5,150.0,118.0,0.0,0.0,0.0,0.0,0.0
4917,"Sethu Institute of Technology (Autonomous), Kariapatti Post, Virudhunagar District 626115",ME,MECHANICAL ENGINEERING,117.5,0.0,94.5,0.0,0.0,0.0,0.0,0.0,0.0
4925,"Sun College of Engineering and Technology, Ammandivilai & Post, Kanyakumari District - 629204",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4925,"Sun College of Engineering and Technology, Ammandivilai & Post, Kanyakumari District - 629204",MD,MEDICAL ELECTRONICS ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4925,"Sun College of Engineering and Technology, Ammandivilai & Post, Kanyakumari District - 629204",PC,PETRO CHEMICAL TECHNOLOGY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4925,"Sun College of Engineering and Technology, Ammandivilai & Post, Kanyakumari District - 629204",PH,PHARMACEUTICAL TECHNOLOGY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4927,"Maria College of Engineering and Technology, Attoor Puliyamoodu Junction, Thiruvattar Post, Kanyakumari District 629177",AU,AUTOMOBILE ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4927,"Maria College of Engineering and Technology, Attoor Puliyamoodu Junction, Thiruvattar Post, Kanyakumari District 629177",CE,CIVIL  ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4927,"Maria College of Engineering and Technology, Attoor Puliyamoodu Junction, Thiruvattar Post, Kanyakumari District 629177",CS,COMPUTER SCIENCE AND ENGINEERING,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4927,"Maria College of Engineering and Technology, Attoor Puliyamoodu Junction, Thiruvattar Post, Kanyakumari District 629177",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4927,"Maria College of Engineering and Technology, Attoor Puliyamoodu Junction, Thiruvattar Post, Kanyakumari District 629177",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4927,"Maria College of Engineering and Technology, Attoor Puliyamoodu Junction, Thiruvattar Post, Kanyakumari District 629177",ME,MECHANICAL ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4928,"MAR Ephraem College of Engineering & Technology, Malankara Hills, Elavuvillai, Marthandam, Kanyakumari District 629171",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,120.5,101.0,97.5,0.0,0.0,0.0,0.0,0.0,0.0
4928,"MAR Ephraem College of Engineering & Technology, Malankara Hills, Elavuvillai, Marthandam, Kanyakumari District 629171",CE,CIVIL  ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4928,"MAR Ephraem College of Engineering & Technology, Malankara Hills, Elavuvillai, Marthandam, Kanyakumari District 629171",CS,COMPUTER SCIENCE AND ENGINEERING,146.5,117.5,126.0,0.0,0.0,0.0,0.0,0.0,0.0
4928,"MAR Ephraem College of Engineering & Technology, Malankara Hills, Elavuvillai, Marthandam, Kanyakumari District 629171",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,123.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4928,"MAR Ephraem College of Engineering & Technology, Malankara Hills, Elavuvillai, Marthandam, Kanyakumari District 629171",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4928,"MAR Ephraem College of Engineering & Technology, Malankara Hills, Elavuvillai, Marthandam, Kanyakumari District 629171",ME,MECHANICAL ENGINEERING,85.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4929,"M E T Engineering College, Mogals Garden, Thovalai Village, Aralvaimozhi Town Panchayat, Thovalai, Kanyakumari District 629304",CE,CIVIL  ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4929,"M E T Engineering College, Mogals Garden, Thovalai Village, Aralvaimozhi Town Panchayat, Thovalai, Kanyakumari District 629304",CS,COMPUTER SCIENCE AND ENGINEERING,114.0,0.0,87.0,0.0,0.0,0.0,84.5,0.0,0.0
4929,"M E T Engineering College, Mogals Garden, Thovalai Village, Aralvaimozhi Town Panchayat, Thovalai, Kanyakumari District 629304",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,90.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4929,"M E T Engineering College, Mogals Garden, Thovalai Village, Aralvaimozhi Town Panchayat, Thovalai, Kanyakumari District 629304",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4929,"M E T Engineering College, Mogals Garden, Thovalai Village, Aralvaimozhi Town Panchayat, Thovalai, Kanyakumari District 629304",ME,MECHANICAL ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4931,"Grace College of Engineering, Chandy Nagar, Mullakkadu, Thoothukudi District 628005",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,133.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4931,"Grace College of Engineering, Chandy Nagar, Mullakkadu, Thoothukudi District 628005",CE,CIVIL  ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4931,"Grace College of Engineering, Chandy Nagar, Mullakkadu, Thoothukudi District 628005",CS,COMPUTER SCIENCE AND ENGINEERING,130.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4931,"Grace College of Engineering, Chandy Nagar, Mullakkadu, Thoothukudi District 628005",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,128.5,103.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4931,"Grace College of Engineering, Chandy Nagar, Mullakkadu, Thoothukudi District 628005",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,99.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4931,"Grace College of Engineering, Chandy Nagar, Mullakkadu, Thoothukudi District 628005",ME,MECHANICAL ENGINEERING,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4932,"Immanuel Arasar J.J. College of Engineering, Edavilagam, Nattalam, Marthandam, Kanyakumari-629165",AE,AERONAUTICAL ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4932,"Immanuel Arasar J.J. College of Engineering, Edavilagam, Nattalam, Marthandam, Kanyakumari-629165",CE,CIVIL  ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4932,"Immanuel Arasar J.J. College of Engineering, Edavilagam, Nattalam, Marthandam, Kanyakumari-629165",CS,COMPUTER SCIENCE AND ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4932,"Immanuel Arasar J.J. College of Engineering, Edavilagam, Nattalam, Marthandam, Kanyakumari-629165",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4932,"Immanuel Arasar J.J. College of Engineering, Edavilagam, Nattalam, Marthandam, Kanyakumari-629165",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4932,"Immanuel Arasar J.J. College of Engineering, Edavilagam, Nattalam, Marthandam, Kanyakumari-629165",IT,INFORMATION TECHNOLOGY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4932,"Immanuel Arasar J.J. College of Engineering, Edavilagam, Nattalam, Marthandam, Kanyakumari-629165",ME,MECHANICAL ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4933,"St. Mother Theresa Engineering College, Vagaikulam, Thoothukudi District 628102",CS,COMPUTER SCIENCE AND ENGINEERING,112.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4933,"St. Mother Theresa Engineering College, Vagaikulam, Thoothukudi District 628102",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4933,"St. Mother Theresa Engineering College, Vagaikulam, Thoothukudi District 628102",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4933,"St. Mother Theresa Engineering College, Vagaikulam, Thoothukudi District 628102",ME,MECHANICAL ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4934,"Holy Cross Engineering College, Vagaikulam, Sri Mulakarai, Srivaikuntam,  Thoothukudi District 628851",BM,BIO MEDICAL ENGINEERING,126.5,97.5,0.0,0.0,0.0,0.0,108.0,0.0,0.0
4934,"Holy Cross Engineering College, Vagaikulam, Sri Mulakarai, Srivaikuntam,  Thoothukudi District 628851",CS,COMPUTER SCIENCE AND ENGINEERING,132.5,114.0,0.0,0.0,0.0,0.0,104.0,125.5,0.0
4934,"Holy Cross Engineering College, Vagaikulam, Sri Mulakarai, Srivaikuntam,  Thoothukudi District 628851",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,119.0,0.0,94.5,0.0,0.0,0.0,0.0,0.0,0.0
4934,"Holy Cross Engineering College, Vagaikulam, Sri Mulakarai, Srivaikuntam,  Thoothukudi District 628851",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4934,"Holy Cross Engineering College, Vagaikulam, Sri Mulakarai, Srivaikuntam,  Thoothukudi District 628851",ME,MECHANICAL ENGINEERING,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4937,"A.R College of Engineering and Technology, A.R Nagar, Kadayam-Alangulam Road, Therkkumadathoor P.o,Ambasamudram Taluk,Tirunelveli-627423",CE,CIVIL  ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4937,"A.R College of Engineering and Technology, A.R Nagar, Kadayam-Alangulam Road, Therkkumadathoor P.o,Ambasamudram Taluk,Tirunelveli-627423",CS,COMPUTER SCIENCE AND ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4937,"A.R College of Engineering and Technology, A.R Nagar, Kadayam-Alangulam Road, Therkkumadathoor P.o,Ambasamudram Taluk,Tirunelveli-627423",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4937,"A.R College of Engineering and Technology, A.R Nagar, Kadayam-Alangulam Road, Therkkumadathoor P.o,Ambasamudram Taluk,Tirunelveli-627423",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4937,"A.R College of Engineering and Technology, A.R Nagar, Kadayam-Alangulam Road, Therkkumadathoor P.o,Ambasamudram Taluk,Tirunelveli-627423",ME,MECHANICAL ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4937,"A.R College of Engineering and Technology, A.R Nagar, Kadayam-Alangulam Road, Therkkumadathoor P.o,Ambasamudram Taluk,Tirunelveli-627423",MZ,Mechatronics Engineering,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4938,"Sivaji College of Engineering and Technology, Manivilla Palulai Panchayat, Vilavancode, Kanyakumari District 629171",AG,AGRICULTURAL ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4938,"Sivaji College of Engineering and Technology, Manivilla Palulai Panchayat, Vilavancode, Kanyakumari District 629171",CE,CIVIL  ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4938,"Sivaji College of Engineering and Technology, Manivilla Palulai Panchayat, Vilavancode, Kanyakumari District 629171",CS,COMPUTER SCIENCE AND ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4938,"Sivaji College of Engineering and Technology, Manivilla Palulai Panchayat, Vilavancode, Kanyakumari District 629171",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4938,"Sivaji College of Engineering and Technology, Manivilla Palulai Panchayat, Vilavancode, Kanyakumari District 629171",ME,MECHANICAL ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4941,"Unnamalai Institute of Technology, Ayyaneri, Kovilpatti, Thoothukudi District 628502",CS,COMPUTER SCIENCE AND ENGINEERING,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4941,"Unnamalai Institute of Technology, Ayyaneri, Kovilpatti, Thoothukudi District 628502",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,91.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4941,"Unnamalai Institute of Technology, Ayyaneri, Kovilpatti, Thoothukudi District 628502",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4941,"Unnamalai Institute of Technology, Ayyaneri, Kovilpatti, Thoothukudi District 628502",ME,MECHANICAL ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4943,"Satyam College of Engineering and Technology,Satyam Nagar,Aralvoimozhi,Kanyakumari-629301",AE,AERONAUTICAL ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4943,"Satyam College of Engineering and Technology,Satyam Nagar,Aralvoimozhi,Kanyakumari-629301",CE,CIVIL  ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4943,"Satyam College of Engineering and Technology,Satyam Nagar,Aralvoimozhi,Kanyakumari-629301",CS,COMPUTER SCIENCE AND ENGINEERING,96.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4943,"Satyam College of Engineering and Technology,Satyam Nagar,Aralvoimozhi,Kanyakumari-629301",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4943,"Satyam College of Engineering and Technology,Satyam Nagar,Aralvoimozhi,Kanyakumari-629301",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4943,"Satyam College of Engineering and Technology,Satyam Nagar,Aralvoimozhi,Kanyakumari-629301",ME,MECHANICAL ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4944,"Arunachala College of Engineering for Women, Thanka Gardens, Manavilai, Vellichanthai, Nagercoil, Kanyakumari District 629203",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,142.5,120.5,109.0,0.0,0.0,0.0,0.0,0.0,0.0
4944,"Arunachala College of Engineering for Women, Thanka Gardens, Manavilai, Vellichanthai, Nagercoil, Kanyakumari District 629203",CE,CIVIL  ENGINEERING,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4944,"Arunachala College of Engineering for Women, Thanka Gardens, Manavilai, Vellichanthai, Nagercoil, Kanyakumari District 629203",CS,COMPUTER SCIENCE AND ENGINEERING,156.835,134.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0
4944,"Arunachala College of Engineering for Women, Thanka Gardens, Manavilai, Vellichanthai, Nagercoil, Kanyakumari District 629203",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,136.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0
4944,"Arunachala College of Engineering for Women, Thanka Gardens, Manavilai, Vellichanthai, Nagercoil, Kanyakumari District 629203",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4944,"Arunachala College of Engineering for Women, Thanka Gardens, Manavilai, Vellichanthai, Nagercoil, Kanyakumari District 629203",IT,INFORMATION TECHNOLOGY,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4946,"D M I Engineering College, Aralvaimozhi Village, Thovalai, Kanyakumari District 629301",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,110.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4946,"D M I Engineering College, Aralvaimozhi Village, Thovalai, Kanyakumari District 629301",CE,CIVIL  ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4946,"D M I Engineering College, Aralvaimozhi Village, Thovalai, Kanyakumari District 629301",CS,COMPUTER SCIENCE AND ENGINEERING,130.5,90.5,114.0,0.0,0.0,0.0,0.0,0.0,0.0
4946,"D M I Engineering College, Aralvaimozhi Village, Thovalai, Kanyakumari District 629301",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4946,"D M I Engineering College, Aralvaimozhi Village, Thovalai, Kanyakumari District 629301",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4946,"D M I Engineering College, Aralvaimozhi Village, Thovalai, Kanyakumari District 629301",ME,MECHANICAL ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4948,"Rajas Institute of Technology , Ozhuginasery, Nagercoil, Kanyakumari District 629001",CE,CIVIL  ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4948,"Rajas Institute of Technology , Ozhuginasery, Nagercoil, Kanyakumari District 629001",CS,COMPUTER SCIENCE AND ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4948,"Rajas Institute of Technology , Ozhuginasery, Nagercoil, Kanyakumari District 629001",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4948,"Rajas Institute of Technology , Ozhuginasery, Nagercoil, Kanyakumari District 629001",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4948,"Rajas Institute of Technology , Ozhuginasery, Nagercoil, Kanyakumari District 629001",FT,FASHION TECHNOLOGY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4949,"PSN Institute of Technology and Science,Melathediyoor, Tirunelveli-627 152",CE,CIVIL  ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4949,"PSN Institute of Technology and Science,Melathediyoor, Tirunelveli-627 152",CS,COMPUTER SCIENCE AND ENGINEERING,118.0,0.0,0.0,0.0,0.0,0.0,83.5,0.0,0.0
4949,"PSN Institute of Technology and Science,Melathediyoor, Tirunelveli-627 152",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,105.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4949,"PSN Institute of Technology and Science,Melathediyoor, Tirunelveli-627 152",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4949,"PSN Institute of Technology and Science,Melathediyoor, Tirunelveli-627 152",IN,INDUSTRIAL ENGINEERING AND MANAGEMENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4949,"PSN Institute of Technology and Science,Melathediyoor, Tirunelveli-627 152",ME,MECHANICAL ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4949,"PSN Institute of Technology and Science,Melathediyoor, Tirunelveli-627 152",MU,MECHANICAL AND AUTOMATION ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4949,"PSN Institute of Technology and Science,Melathediyoor, Tirunelveli-627 152",MZ,Mechatronics Engineering,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4952,"C S I Institute of Technology, Thovalai, Kanyakumari District 629302",CE,CIVIL  ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4952,"C S I Institute of Technology, Thovalai, Kanyakumari District 629302",CS,COMPUTER SCIENCE AND ENGINEERING,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4952,"C S I Institute of Technology, Thovalai, Kanyakumari District 629302",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4952,"C S I Institute of Technology, Thovalai, Kanyakumari District 629302",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4952,"C S I Institute of Technology, Thovalai, Kanyakumari District 629302",IT,INFORMATION TECHNOLOGY,83.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4952,"C S I Institute of Technology, Thovalai, Kanyakumari District 629302",ME,MECHANICAL ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4953,"CAPE Institute of Technology, Levingipuram, Tirunelveli District 627114",CE,CIVIL  ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4953,"CAPE Institute of Technology, Levingipuram, Tirunelveli District 627114",CS,COMPUTER SCIENCE AND ENGINEERING,101.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4953,"CAPE Institute of Technology, Levingipuram, Tirunelveli District 627114",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4953,"CAPE Institute of Technology, Levingipuram, Tirunelveli District 627114",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4953,"CAPE Institute of Technology, Levingipuram, Tirunelveli District 627114",IT,INFORMATION TECHNOLOGY,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4953,"CAPE Institute of Technology, Levingipuram, Tirunelveli District 627114",ME,MECHANICAL ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4954,"Dr. Sivanthi Aditanar College of Engineering, Tiruchendur, Thoothukudi District 628215",CE,CIVIL  ENGINEERING,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4954,"Dr. Sivanthi Aditanar College of Engineering, Tiruchendur, Thoothukudi District 628215",CS,COMPUTER SCIENCE AND ENGINEERING,166.5,146.5,161.5,121.0,0.0,0.0,106.0,0.0,0.0
4954,"Dr. Sivanthi Aditanar College of Engineering, Tiruchendur, Thoothukudi District 628215",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,161.0,144.0,143.5,0.0,0.0,0.0,0.0,0.0,0.0
4954,"Dr. Sivanthi Aditanar College of Engineering, Tiruchendur, Thoothukudi District 628215",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,139.5,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4954,"Dr. Sivanthi Aditanar College of Engineering, Tiruchendur, Thoothukudi District 628215",IT,INFORMATION TECHNOLOGY,155.5,146.0,0.0,119.5,0.0,0.0,146.0,0.0,0.0
4954,"Dr. Sivanthi Aditanar College of Engineering, Tiruchendur, Thoothukudi District 628215",ME,MECHANICAL ENGINEERING,115.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4955,"Francis Xavier Engineering College (Autonomous), Vannarpettai, Tirunelveli District 627003",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,162.0,144.0,157.0,119.5,0.0,0.0,114.5,0.0,0.0
4955,"Francis Xavier Engineering College (Autonomous), Vannarpettai, Tirunelveli District 627003",CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,149.0,142.5,148.0,110.5,0.0,0.0,96.5,0.0,0.0
4955,"Francis Xavier Engineering College (Autonomous), Vannarpettai, Tirunelveli District 627003",CE,CIVIL  ENGINEERING,122.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4955,"Francis Xavier Engineering College (Autonomous), Vannarpettai, Tirunelveli District 627003",CS,COMPUTER SCIENCE AND ENGINEERING,171.0,157.0,162.0,140.5,0.0,0.0,106.5,0.0,0.0
4955,"Francis Xavier Engineering College (Autonomous), Vannarpettai, Tirunelveli District 627003",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,157.0,145.5,153.5,119.5,0.0,0.0,0.0,0.0,0.0
4955,"Francis Xavier Engineering College (Autonomous), Vannarpettai, Tirunelveli District 627003",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,140.5,132.5,136.5,108.0,0.0,0.0,0.0,0.0,0.0
4955,"Francis Xavier Engineering College (Autonomous), Vannarpettai, Tirunelveli District 627003",IT,INFORMATION TECHNOLOGY,170.5,151.5,160.975,145.0,0.0,0.0,130.5,124.5,0.0
4955,"Francis Xavier Engineering College (Autonomous), Vannarpettai, Tirunelveli District 627003",ME,MECHANICAL ENGINEERING,123.0,100.0,0.0,82.5,0.0,0.0,0.0,0.0,0.0
4956,"Jayamatha Engineering College, Aralvaimozhi, Kanyakumari District
- 629301",CE,CIVIL  ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4956,"Jayamatha Engineering College, Aralvaimozhi, Kanyakumari District
- 629301",CS,COMPUTER SCIENCE AND ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4956,"Jayamatha Engineering College, Aralvaimozhi, Kanyakumari District
- 629301",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4956,"Jayamatha Engineering College, Aralvaimozhi, Kanyakumari District
- 629301",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4956,"Jayamatha Engineering College, Aralvaimozhi, Kanyakumari District
- 629301",IC,INSTRUMENTATION AND CONTROL ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4956,"Jayamatha Engineering College, Aralvaimozhi, Kanyakumari District
- 629301",ME,MECHANICAL ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4957,"Jayaraj Annapackiam CSI College of Engineering, Nazareth, Thoothukudi District 628617",CS,COMPUTER SCIENCE AND ENGINEERING,136.0,123.5,124.5,0.0,0.0,0.0,99.5,0.0,0.0
4957,"Jayaraj Annapackiam CSI College of Engineering, Nazareth, Thoothukudi District 628617",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,114.5,96.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4957,"Jayaraj Annapackiam CSI College of Engineering, Nazareth, Thoothukudi District 628617",IT,INFORMATION TECHNOLOGY,132.5,122.0,0.0,94.0,0.0,0.0,108.5,0.0,0.0
